,title,user_id,rank,review,subway,theme_keyword
238,아홉산 숲,15hhcfb,5.0,힐링하기 좋은 숲입니다. 5천원 입장료는 산을 관리하는 비용으로 적절합니다. 등산 다녀보면  숲에 풀이 하루만에도 등산로를 덮어버리더라구요.. 그런것에 비하면 입장료는 비싼건 아닌 듯합니다. 그리고 완전히 돌아가야 마직막 숲에 으ㅡㄹ창한 대나무가 나옵니다~,,
239,아홉산 숲,rhkdbs,5.0,"Came here on a friday afternoon when the weather was particularly nice, and it was well worth the bus/taxi.   The bamboo forest is very well kept and the park itself is quite large with many trails.  ...",,
240,아홉산 숲,c5u0ce,5.0,대나무와 소나무의 조화가 멋짐,,
241,아홉산 숲,bfc8mn,5.0,"더운 날씨에 다 돌아보진 못했지만 5,000원이 비싸다는 생각은 들지 않았다. 나중에 재방문 의사 있음. ",,
242,아홉산 숲,dho8tn,5.0,커피는 잘 사쳐먹으면서 오천원이 비싸다고 징징대냐,,
243,아홉산 숲,1hdqgvm,2.0,5천원은 좀.. 숲은좋네여,,
244,아홉산 숲,mthc12,3.0,오천원 좀 비싸네,,
245,아홉산 숲,n6j4n5,1.0,그냥 산이고 대나무숲 있다고 무슨 어린애부터 어르까지 무조건 5천원씩 받는다는게 조금 어이없었어요,,
246,아홉산 숲,e77jfr,3.0,일정이 널널하면 가볼만해요 입장료는 비싸다고 생각합니다^^; 2-3천원 받으면 될 것 같은? ,,
247,아홉산 숲,167qe0u,4.0,부모님과 함께 갔어요. 입장료가 다소 비싸게 늦겨졌지만 들어가서 걸으니 좋았어요. 궆 높은 신발 매우 힘드실 겁니다.  여담으로 매표소에서 파는 만원짜리 삶은 죽순 집에 가서 요리해서 먹으니 맛있었어요ㅋㅋㅋㅋ,,
248,아홉산 숲,r7ejvn,4.0,몇 년 전에 갔었는데 대나무가 적어서 좀 아쉬웠지만 몇 년후엔 좀 더 빽빽해지겠죠  등산기분은 내고싶은데 높은 산은 부담스러울 때 가볍게 산책하듯 다녀오기 좋아요  최근에 다녀온 지인 말로는 토끼들도 많더라 하더군요 근처엔 카페도 좀 생겨서  등산갔다가 차 한잔하고 오기도 좋고,,
249,아홉산 숲,7nk046,5.0,이렇게 좋은  숲에서 맑은 공기 마시며 힐링되고 너무 좋네요  입장료 비싸다는 분들이 있는데 이 넓은곳을 관리 할려면 비싸지 않다고 봅니다. 다만 대나무들이 더 크고 더 많으면 좋겠네요  군대군대 어느곳에서나 볼수있는 작고  평범한 대나무들이 많은데 그나마 맹종죽숲 1과 2중  2가 정말 좋았습니다. 그런데 눈살을 찌푸리게 하는것이 있었는데 아까운 대나무 ...,,
250,아홉산 숲,1b28nul,3.0,,,
251,아홉산 숲,vmkauj,1.0,너무 실망..개인사유지라 입장료는 있다해도 5천원은 완전 바가지.. 2천원만 받아도 충분한 코스.. 부산 살면서 처음으로 부모님 모시고 왔는데.. 다시는 안온다..,,
252,아홉산 숲,qveg5c,1.0,이야기 많이 듣던 곳이라 한번 가봤는데 사유지인데 주차 관리 그냥 해주시는 거 보고 입장료가 있겠구나 싶긴했지만 그게 인당 5천원인줄이야.... 굳이 가보자고 했다가 가족들한테 살짝 미안할정도였어요 대나무 숲이랑 있어서 보기엔 나쁘진 않지만 두번 다시 저 입장료 내고 가진 않을 거 같아요 촬영지로도 쓰이는 곳이라 정말 궁금하면 한번이면 충분할듯요 차라리 주...,,
253,아홉산 숲,lv40ra,2.0,입장료 5천원은 좀 심함.. 2천원정도면 가볼만함 ,,
254,아홉산 숲,14fo1k3,1.0,별1개도 아깝.. 뱀이 나오는데도 안전요원이나 그 흔한 주의푯말도 없음..,,
255,아홉산 숲,11uiapo,1.0,입장료 5000원 값어치가 ~~,,
256,아홉산 숲,8o30ct,1.0,근교여서 가기는 쉬우나 인당 5000원 내고 보기에는 만족스럽지 않은 느낌. 게다가 영화 촬영 중이라 코스가 단절되고 관련 차량이 좁고 먼지날리는 길을 자꾸 오르내려 불쾌감 증폭 되었음. 그냥 근처 등산 가서 보는 경치가 나은 것 같음. 대나무숲이 유명하다는데 담양 죽녹원 생각하면 웃음만...,,
257,아홉산 숲,16hhmo3,5.0,,,
258,아홉산 숲,n4lpvr,2.0,"입장권 성인소아 구분없는 입장권,  촬영이나 휴식 취할 스팟마다 벤치 부족하고 입장객 수용에 비해 턱없이 부족한 화장실  사유지라니 더욱 입장료대비 서비스가 아쉽다 다만 조상들이 숲을 잘 가꿔 후손이 덕을 보는 형국...",,
259,아홉산 숲,8skc2o,4.0,대나무숲 완전 멋있어요. 전 다 도는데 1시간 걸렸네요. ,,
260,아홉산 숲,vqn7qs,4.0,"입장료 5천원만 아니면 별다섯개일텐데.. 대나무 숲외에도 금강송, 참나무 군락이 있다. 천천히 한바퀴도는데 한시간 정도 소요된다. 드라마 촬영지로 유명한곳. ",,
261,아홉산 숲,shentv,4.0,THE KING,,
262,아홉산 숲,f7pvls,5.0,이 정도 산 관리하는데 입장료 5천 원 받을 수 있지. 17번 구역까지 가는 걸 추천. 조용하고 대나무숲 울창한 게 너무 멋짐. 다만 편한 신발 필수. 힐 신고 가는 용자들을 봤는데 깊숙히 갈 수록 좁고 가파른 길도 있어서 앗하면 굴러떨어질 수도. 모기에게 뜯기기 쉬우므로 가다 서서 멋진 경치에 멍 때리지 말기.,,
263,아홉산 숲,mvfu5b,5.0,,,
264,아홉산 숲,eem5rh,3.0,한번은 가볼만 함.(다시는 안 갈 듯)  대나무숲외엔 볼만한게 없음. 나머진 그냥 산길. 입장료5천원은 다소 비싸게 느껴짐 ,,
265,아홉산 숲,11smvkh,4.0,아이들도  좋아하네요...   근데 다리가  많이  아프다고 짜증부려요 그래도 즐건하루  였습니다~~~~^^ ,,
266,아홉산 숲,h61jsd,4.0,아이들하고 걷기 좋아요. 주차도 편하고~,,
267,아홉산 숲,13tnnq5,3.0,몇달전에 방송에서 보고 이번 주말에 바람 쉬러 갈려고 검색해 봄. 댓글 다신 분들 감사요~ 방송에선 몇 대에 걸쳐 관리하고 최근에 개방해 줬다길래 무료나 입장료 2~3천원 예상했는데 5천원? 더구나 볼거 없다는 댓글들... 말 그대로 바람 쉬러 가기엔 4인 가족 2만원은 심하네. 무료인 십리대숲도 이 맘때 가면 시원하고 바람에 대나무 흔들리는 소리 진짜 좋...,,
268,아홉산 숲,a6rfan,1.0,"사유지에서 입장료 받는 것은 당연함. 하지만 5,000원 이라는 금액에 한참 못 미치는 볼거리, 쉽게 코스를 알수 있는 안내 등은 빵점임, 돈도 많이 받으면서 울퉁불퉁한 길에는 가마니라도 넉넉히 깔지 ㅉㅉ,, 이천원이면 적합할 정도~ 결론은 주인장의 바가지라는 느낌이 많이 듬!",,
269,아홉산 숲,h8mqnq,5.0,,,
270,아홉산 숲,uopead,1.0,별하나도 아까움 볼것도 없고 돈낭비 no 치유 no 힐링,,
271,아홉산 숲,1754cvs,2.0,저희 가족이 3명인데 한 사람 당 5천원은 심했내요. 3명 다 갔는데 만오천원 내야해서 아쉼네요..ㅠ 초반에 별로다가 후반은 조금 괜찮아써요. 돈 낭비 하실거면 안가는거 추천해요. 비싸도 입장료 2천원 이면 충분하지 않나요?,,
272,아홉산 숲,12urbo5,5.0,400년이나 관리된 숲이랍니다. 귓전을 간지럽히는 대숲의 바람 소리는 ‘힐링’(치유)이라는 단어가 생성된 근원이 바로 여기인 듯했다. ,,
273,아홉산 숲,v7l7k2,1.0,진짜 별로에요 환불 받아 가는 사람들도 있었어요 볼거 아무것도 없고 무덤도 많고 .. 입장료 5천원이라니.. 블로그 글 보고 갔다가.. ㅡㅡ 다들 관계자인듯..시간 더 내서 거제에 맹종죽테마파크 가세요 몇배로 좋아요,,
274,아홉산 숲,v3stj5,4.0,,,
275,아홉산 숲,15bqmmi,4.0,,,
276,아홉산 숲,uptcll,3.0,"부산 여행 가볼만한 곳 아홉산숲 초입의 산주(山主) 남평 문씨 일가의 종택 한옥 관미헌(觀薇軒)이 나온다. 이곳 웅천리(熊川里) 미동(薇洞) 마을은 원래의 옛 이름은 고사리 밭, 즉 미전(薇田)이라 하였다. 옛날 이 마을에서는 부뚜막에서도 고사리가 난다고 할 만큼 고사리가 많이 자생하였다고 한다. 미동(薇洞)은 고사리 골을 가리킨다. '고사리조차도 귀하게 ...",,
277,아홉산 숲,7spbu8,5.0,남의 집 갈때 빈손으로 가십니까? 그냥 휴지사갔다 생각하시지..,,
278,아홉산 숲,skmo1t,5.0,사유진데 오천원이 그리 아깝나요?;; 얼척이 없네 완전 좋아요!!!!,,
279,아홉산 숲,147s087,5.0,깊은가을에 걷기좋은 곳입니다. 한시간반 정도 코스로 대나무숲이 인상적이었네요.,,
280,아홉산 숲,90iun7,1.0,돈주고 갈만한곳은 아니네요,,
281,아홉산 숲,12eieng,1.0,입장료 오천원 대나무숲길 산책은 괜찮아요 산모기가 사람따라 다니면서 흡혈해서 곤욕이었어요~ 계피향 부채 소용없음 돈내고 모기밥 제공하는 기분,,
282,아홉산 숲,1142dok,1.0,5000원에 모기 30방 물리고 왔네요 다시는 가고 싶지 않네요 초등생이랑 유공자부모님 10원도 할인 안 되네요,,
283,아홉산 숲,d1uh01,4.0,,,
284,아홉산 숲,urq89l,4.0,그냥 산책하기 좋은장소.,,
285,아홉산 숲,f1qm28,2.0,무료라도 두번은 안갈듯함 ,,
286,아홉산 숲,tsdv9f,5.0,,,
287,아홉산 숲,ejr5kl,5.0,개인이 가꾸는 장소라고 믿어지지 않는 퀄리티,,
288,아홉산 숲,f05laq,3.0,부산 기장근교 사람들은 가까우니  갈만하다 특히 바람불고 비오는 날에 호젓하게 솔숲과 대숲을 즐길 만하다 입장료 오천원이라 적당하다 포항에선 멀다~ 찻집이 있어야 운치가 있을듯 이런 숲을 개인이 가꾼다는 것은 경의를 표한다. ,,
289,아홉산 숲,7kjonb,1.0,5천원 입장료 받을곳이 절대 아님 대나무숲 보고 싶으면 근처 장안사 가는게 나을듯함 가는곳 모기 많고 산길이라 더움  입장료 무료라 해도 한번이상 가지 않을듯,,
290,아홉산 숲,ju2f0e,5.0,,,
291,아홉산 숲,famk7e,1.0,대나무숲과 소나무  몇그루로 산책로 만들어 놓고 입장료5천원씩 받는곳. 돈만 아까워요.,,
292,아홉산 숲,c7t2i3,1.0,5000원 입장료를 내고 갈만한 곳은 아니네요. 그냥 오륜대 숲을 거니시는게 낫습니다.,,
293,아홉산 숲,10hvf0i,4.0,"영화'군도' 촬영지이기도 한,  부산에서 가까운 대나무 군락지.. 이번 봄에 300년만에 개방되었어요.. 조용하고 한적하니 좋았어요.. 입장료는 5,000원",,
294,해동용궁사,rc48up,3.0,시설과 환경은 아주 좋으나 사무처의 태도가 상당히 불쾌했습니다. 그냥 500미터 앞 암벽에 가서 날렸습니다. 아무것도 아닌 것 같고 유세떨기는…  https://youtu.be/I5kDPukMvak,,
295,해동용궁사,mulpvi,3.0,"너무 아름다운 풍경,, 하지만 너무나도 상업화된 곳이라 절 특유의 평화로움과 여유로움은 기대하면 안됩니다(사람이 넘 많아서 그런것도 있겠지만 여기는 사람 없어도 그런느낌 안날듯;;) 그냥 관광지라고 생각하면 될것같고요. 뭐 어찌되었든간에 한번쯤은 와볼만한 곳이긴 합니다. 부산여행 필수코스임은 확실",,
296,해동용궁사,1iarvcf,5.0,,,
297,해동용궁사,7kmtjf,5.0,입0주3.0왕복도보10분  오랑대 죽성성당 안압지   모텔리베 풍원장안동보리밥 경주원조콩국,,
298,해동용궁사,rdlste,5.0,너무 멋져요 특히 수산과학원? 쪽으로 산책로같은거 따라 걷다보면 돌탑들이 엄청 많은 곳이 나오는데 정말 좋아요,,
299,해동용궁사,ge4jdl,2.0,바다 뷰를 기대한다면 굿.  웅장한 사찰을 기대한다면 글쎄.  재방문의사는 없음.,,
300,해동용궁사,9smdpq,5.0,압도적으로 멋있었다!! 실제로 가보니 기운이 남달라서 불교신자도 아닌데 첨으로 시주해봄.. 기운이 진짜 특별하고 너무 멋있다 디즈니에 나올 것 같은 너무 아름다운 공간이었다. 부산가시면 불교신자가 아니라도 꼭 들려주세요,,
301,해동용궁사,1utpk4g,3.0,방문객이 많은 절 절보단 관광명소 느낌이 강함,,
302,해동용궁사,1qgi47a,5.0,,,
303,해동용궁사,15faou9,5.0,,,
304,해동용궁사,158vrhl,4.0,,,
305,해동용궁사,1jvq9li,3.0,,,
306,해동용궁사,o6s2mc,2.0,중국절 온줄 알았습니다. 바닷가에 있는 것은 특이 했습니다. 뒤쪽으로 올레길은 꼭 다녀오세요. 아주 거긴 좋습니다.,,
307,해동용궁사,7seep5,5.0,3000원도 없이 다니는 그지들많네 구경하면서 공짜로할려고? 기독교가서 십일조나 처내고 십자가 구경이나해라..ㅋㅋ,,
308,해동용궁사,7mmpq0,2.0,나무아미타불 관세음보살!!!! 듕국같음!!!!,,
309,해동용궁사,oan06n,4.0,풍경이 좋은 절 그런데 모금함이 너무 많네여,,
310,해동용궁사,1a1e9ae,2.0,부처가 돈을 이래좋아하는줄은 몰랐지ㅋㅋㅋ 앞으로 사막잡귀랑 한패로 본다 ,,
311,해동용궁사,1ebl5a8,5.0,우리나라에서가장아름답고우아한절같네요더욱바다가인접해있어서마음도닥트이는것같습니다  감사합니다,,
312,해동용궁사,b74bkm,4.0,경치가 멋지다,,
313,해동용궁사,d1v6l5,3.0,주차장은 현금 없으면 근처 이마트24 현금지급기에서 뽑아야합니다.  새로생긴 불상이 많더구요(?) 밑에분 말대로 뭔가 상업적인 느낌이나 조금 아쉬웠습니다. 예전엔 참 좋았는데..  그래도 멋진 곳입니다. ,,
314,해동용궁사,ci5a38,5.0,,,
315,해동용궁사,1466qe3,1.0,이곳엔 여자화장실이 없습니다. 남자화장실과 공용화장실 뿐입니다. 심지어 공용화장실엔 휴지가 비치되지 않았고 휴지를 쓰기 위해선 화장실 입구에 비치한 자판기에서 천원을 내고 휴지를 구입해야 합니다.  절 위치 참 잘잡으셨어요. 뛰어난 경치 없으면 아무도 안 올 곳인데 말이죠.,,
316,해동용궁사,19uk6c1,5.0,,,
317,해동용궁사,bh8e6q,4.0,멋진곳 ,,
318,해동용궁사,1e0g5d7,5.0,,,
319,해동용궁사,n0qu3k,2.0,"입장료는 없지만 주차비에 포함된 듯 강요는 아니라지만 널라고 널린 불전함, 개연성 없는 동전던지기 유도 등등이 절 전체가 돈에 환장한 느낌이라 썩 유쾌하지 않음  플라스틱으로 만들어진 듯한 불상의 웃음은 붉은 돼지저금통의 그것처럼 부자연스럽기만 함  풍경은 글쎄,,, 여수 향일암 가세요. 두번 가세요.",,
320,해동용궁사,e4i3jj,4.0,풍경은 정말 너무 좋지만 주차비 현금 3000 원 없으면 주차가 안도ㅐ서 아쉽네요,,
321,해동용궁사,ftmgjh,1.0,주차비 3000원인데 현금만 받음    카드안되고  돈없으면 돌아나가야함  미 친것들,,
322,해동용궁사,145ok9m,5.0,맑은 날 다시 가고싶어요  관세음보살 (),,
323,해동용궁사,15vjum4,3.0,"약간 동남아 절 같음.....그냥 관광지 느낌...경치는 예쁨, 동전 던지는 곳 있는데 몰라서 동전 못 챙김... 주차장 현금 선불3000원이니 꼭 챙겨야함...500원 부족했는데 그냥 입장시켜저심",,
324,해동용궁사,t4nj7k,2.0,,,
325,해동용궁사,ausso3,3.0,[불전함은 많지만 화장실 휴지는 없음] 풍경은 참 멋있습니다만 그냥 관광지 중 하나가 되어버린 느낌이긴 합니다 여름엔 해 좀 지고 가시면 좋아요  *화장실 들르실 분들은 휴지 꼭 지참하세요 (휴지를 천원에 팝니다 ㅎ;),,
326,해동용궁사,bfagc5,5.0,,,
327,해동용궁사,1f4pdig,3.0,"[주차비 3000원 카드안됨, 입장료 없음] 바다와 절의 이색적인 조합. 절 분위기는 한중일이 섞인듯 한 느낌. 한국 특유의 전통적 느낌은 그닥 많진 않았음. 소형 불상들이 많아서 아기자기했음. 절 곳곳에 각각 다른 소원을 빌 수 있는 곳이 많았음. 근데 주차장 아저씨들이 절 들어가기 전에 기분 다 상하게 만들었음. 국보도 없는 절이 주차비도 비싸게 받아서...",,
328,해동용궁사,15qocgt,4.0,바다+절 좋을 수 밖에 없는 조합 다른 절경 관광지보다 많이 걷지도 않아도 됨,,
329,해동용궁사,c54jku,5.0,,,
330,해동용궁사,g74q02,1.0,현금3000원 없으면 내쫓아요,,
331,해동용궁사,17k6tgc,4.0,"시원한 바다가 앞에 있어 특이하게 느껴졌고 전체적으로 아름다운 사찰이었습니다. 산,바다,숲등 모두가 어우러진 곳 좋습니다. 다만,화장실에 화장지가 없네요.",,
332,해동용궁사,dmnq5h,5.0,정말 절경이네요. 정말 장관이고요. 정말 신이 주신 선물이네요.,,
333,해동용궁사,la3j5j,4.0,산책하기 좋은 곳입니다. 경치도 좋고. 할링되시길,,
334,해동용궁사,v3opti,5.0,주말에 부산 간 김에 방문~ 사람 진짜 많다. 날씨도 좋고 너무 아름답습니다,,
335,해동용궁사,7mtif8,5.0,해동용궁사 재밌는 영상으로 구경하세요  https://youtu.be/wi7yKiJa6Vg,,
336,해동용궁사,1da7ivr,5.0,,,
337,해동용궁사,13v0ol5,5.0,바다 근처에 바위위에 절은 언제봐도 좋습니다. 파도소리듣기 좋습니다,,
338,해동용궁사,e77jfr,3.0,10년전보다 못한 느낌ㅠ 아쉬워요 ,,
339,해동용궁사,1jgk6cu,5.0,,,
340,해동용궁사,vlv16d,5.0,너무 멋져요  입구 쪽 맨첨에 있는 (제일 깨끗해보이는 집) 호떡도 맛있어요 ,,
341,해동용궁사,1bpa1fi,2.0,실망스러운 곳. 너무 혼잡하고 관광지화 되었다고 느낌.  더 이상 자연경관 구경하긴 어려운 느낌. 원래 신혼여행객들이 사진찍으러 많이 오는 곳이었다고 했는데.. ㅠㅠ ,,
