,title,user_id,rank,review,subway,theme_keyword
12209,감천문화마을,ar6m5h,1,"몇명만 모여가도 단체라고 지도 강매하고 정작 들어간 골목은 볼것 없고,  부산에 대한 이미지를 완전히 망치는 동네…관광객보다 마을 관계자가 더 많은 곳..  로마에 오면 로마법을 따라야 한다면서 정작 로마인들은 그냥 왕래하고 로마를 방문한 방문자는 봉으로 만들어 버리는곳…  감천을 꼭 보고 싶다면 감천 입구에서 감천동네길을 걸으세요. 그리고 감정초등학교(페...",,
12209,감천문화마을,g1o49p,3,적당히 어둡지 않을때 가야 주택들이 예뻐보임 코로나라 그런지 생각보다 볼건 없고 한 30분이면 다 보는듯! 그래도 중간중간 사진이 잘나오는 스팟이 있어서 굳,,
12209,감천문화마을,bp7ir5,4,둘러볼 만한 곳입니다. ,,
12209,감천문화마을,11cr2jl,4,,,
12209,감천문화마을,konu6k,4,점포가 많이 비었네ㅠㅠ 아쉽ㅎ,,
12209,감천문화마을,voa1lv,4,한물간 관광지.. 사람도 많이 없음..ㅋㅋ 그래도 주민들이 많이 돌아다니시는거보니 그게 더 좋은것같기도하고?,,
12209,감천문화마을,11t82bu,5,알록달록 집들이 귀여운 곳,,
12209,감천문화마을,1bugik4,3,20210723 여름휴가,,
12209,감천문화마을,16bqb7j,5,골목성애자로써 구석구석 너무 좋았음. 작가가 직접 알려주는 도자기체험이 기억에 너무 남아요. 좋은 추억이 됬습니다. ,,
12209,감천문화마을,15gio3c,4,,,
12209,감천문화마을,1jgk6cu,5,,,
12209,감천문화마을,8nqubf,5,여긴 야경 맛집이다.,,
12209,감천문화마을,13vnlht,5,,,
12209,감천문화마을,1jalhqi,5,,,
12209,감천문화마을,15gi4fi,5,굿,,
12209,감천문화마을,17a8r54,4,다 좋은데 너무 산동네라 걷기가 힘드네요!!  근데 풍경은 참 좋아요!,,
12209,감천문화마을,muduho,3,"제가 갈땐 유난히 바람이 많이 불어서 오르막길 다니기 힘들었지만,그래도 한번 쯤은 꼭 가봐야하는 곳이였어요. ",,
12209,감천문화마을,mtsn58,4,사진찍기 좋아요~,,
12209,감천문화마을,14lgbq8,5,엄마랑 함께 여행해서 좋은 추억을 쌓았던 곳,,
12209,감천문화마을,8tkdhm,5,사진찍기좋네^^^-^^^,,
12209,감천문화마을,1h0d69k,5,,,
12209,감천문화마을,1a4iqga,4,힘들게 사는 산동네를 특색있고 예쁘게 단장해 관광지로 유명해짐 골목 곳곳에 예쁜 가게들이 있고 사진찍기 좋은 뷰 부산에 오면 꼭 한번쯤은 방문해 볼 것,,
12209,감천문화마을,f1vnfs,4,,,
12209,감천문화마을,fkfake,5,,,
12209,감천문화마을,vii8cg,4,보통이에요,,
12209,감천문화마을,19hbs9o,3,,,
12209,감천문화마을,lqspdh,5,,,
12209,감천문화마을,1c2qg1j,5,,,
12209,감천문화마을,17j63a7,4,산책하기 좋아요,,
12209,감천문화마을,14mokf1,4,#NAME?,,
12209,감천문화마을,198plks,5,,,
12209,감천문화마을,sk0vhl,5,골목골목 너무멋있었어요 ㅎㅎ,,
12209,감천문화마을,trkcqd,5,가을에 친구와 같이 1박2일로 다녀왔어요 첫 날은 송도케이블카 타고 국제시장 못가서 포차거리애서 대창먹었구요 둘째날은 감천으로 다녀왔어요!! 거리가 너무 이쁘고 아기자기했어요 전통차가게애 가서 차도 사고 어린왕자 포토존에서 사진찍고 그랬네요!! 나중엔 차를 몰고 다시 가고싶어져요,,
12209,감천문화마을,184prbo,5,,,
12209,감천문화마을,1bs17oc,5,좋아요,,
12209,감천문화마을,ak4ple,1,,,
12209,감천문화마을,mukr45,5,"문을 연 가게가 많지 않아서 아쉬웠지만 볼 것, 사진 찍을 것도 많고 잘 만들어진 마을 같습니다. 올라갔다 내려갔다 운동도 정말 꽤 됩니다. 한가지 아쉬운 것은 코로나로 인해 식당이 많이 문을 닫아서 옵션이 별로 없었던게 아쉽네요.",,
12209,감천문화마을,1bn2o2u,4,,,
12209,감천문화마을,92uuj9,5,야경 최고 버스 정류장 잘 내리세요,,
12209,감천문화마을,117brir,5,,,
12209,감천문화마을,17c02ir,5,,,
12209,감천문화마을,11n8nuk,4,코로나때문에 가게 거의닫았으니 참고,,
12209,감천문화마을,gh3ck1,3,저녁때 가면 느낌이 색다릅니다^^ 지나치게 관광지라 조금 아쉽습니다,,
12209,감천문화마을,ffaulk,4,,,
12209,감천문화마을,14p54rd,2,코로나때문에 그렇겠지만 문 닫은 가게가 반이 넘고 안내센터직원은 묻는말에 대답도 안하면서 왜있는지 모르겠음,,
12209,감천문화마을,7kt08q,4,,,
12209,감천문화마을,10hjuse,5,,,
12209,감천문화마을,9u89mq,3,,,
12209,감천문화마을,frgo8h,5,굳,,
12209,감천문화마을,146vub9,5,,,
12209,감천문화마을,apd0o0,5,,,
12209,감천문화마을,9bjs4q,4,생각보다도 넓고 관광지 느낌이 강했어요 외국인들이 많더군요 쨍한 날에 사진 잘 나오고 구경 잘했습니다!,,
12209,감천문화마을,e5t78u,1,얼마전 TV에 나온걸 봤는데요 감천문화마을의 미래가 심히 염려됩니다.  운영진의 사고방식이 구시대적이고 변화하는 방문객들의 needs에 맞추는 운영이 될  수   있을지  심히 우려됨. 개인적인 생각으론  운영진이  30대로 바뀌어야  시대번화에 맞출 수 있을 것으로   보여짐.  현  운영진 교체가 어렵다면 감천 문화마으내에 별도의 젊은 경쟁조직이 들여서...,,
12209,감천문화마을,1042bsg,5,,,
12209,감천문화마을,100dlpu,5,,,
12209,감천문화마을,jss465,5,,,
12209,감천문화마을,rup99k,4,초반에는 사람들이 많지만 골목골목에는 의외로 사람이 없음.,,
12209,감천문화마을,qu7bh8,5,마을 전체가 그림이네요 그림.. 와.. ㅎㅎㅎ 담엔 반드시 사랑하는 님과 함께!!,,
12209,감천문화마을,mpfs6a,4,포토스팟 많네요~ 외국인들 참 많이오네요,,
12209,감천문화마을,f8fghn,4,,,
12209,감천문화마을,t9pfle,2,궁금마을입니다,,
12209,감천문화마을,ff704n,4,,,
12209,감천문화마을,10a73pc,4,"언럭키 산토리니, 한국감성 한스푼",,
12209,감천문화마을,mi0vj8,5,,,
12209,감천문화마을,10d498d,3,,,
12209,감천문화마을,uik9b5,2,5~6시면 가계문들 닫음 어찌알려졌는지 생각보단 외국인 중궈 엄청많음 부산버스들이 대기는 오래걸려도 빨라서인지 부산역에서 금방감 마을버스에 내리면 앞쪽 내리막 말고. 뒤 문화마을 푯말 입구있음 내리막으로가면 빙돌아가거나 직선으로 골목?계단 올라가야하는데 하수구냄새 힘들다 도너츠 유명하다더니 가는날 문닫음;; 휴일도아닌데 어린왕자 찍으려고 사람들 줄섬 그것만...,,
12209,감천문화마을,ult3pb,5,골목골목이 다 이뻐요ㅎ 중간중간 사진 찍을 수 있는 포인트도 많구요ㅎ 굳이 사람들 줄서는 곳에서 사진 찍을 필요 없어요ㅎㅎ,,
12209,감천문화마을,nblisv,5,부산여행와서 가장 볼거리가 많았던 곳이예요,,
12209,감천문화마을,f1qm28,4,부산 오면 한 번쯤은 들려야할 곳!! 그나마 저는 비수기 때 가서 나앗지만 월요일인데도 사람 많앗어용!! 그래도 사진도 많이 찍고 좋은 추억 남기고 갑니다,,
12209,감천문화마을,bu70f3,4,사람 많지만 좋았어요 :),,
12209,감천문화마을,av671d,4,보통 입구 근처 1박2일에 나온 씨앗호떡 어묵집은 맛나다 다들 어린왕자 사진찍으려고 줄서네 ,,
12209,감천문화마을,o2gpd9,5,,,
12209,감천문화마을,e2jsnb,3,,,
12209,감천문화마을,o32059,5,,,
12209,감천문화마을,rmuk0v,5,"사하구1번, 1-1번, 서구2번 버스를 타고 감천문화마을 정류장에 내리면 내린 방향으로 아래에 문화마을 전경이 보이는데요. 꼭 여길 먼저 보고 문화마을안내센터쪽으로 가세요.  문화마을안내센터에서 시작되는 구경 코스대로 따라가면 마을 아래쪽으로 바로 나가게끔 되어있어서 다시 여기로 돌아올 수가 없어요. (중간에 엄청난 언덕을 거슬러 올라와야해요)  꼭 버스정...",,
12209,감천문화마을,10hvf0i,3,,,
12209,감천문화마을,10lppbh,2,사진이 훨씬 나음 그래서 기대치에 못미침,,
12209,감천문화마을,mib7of,4,또 가보고 싶은 곳,,
12209,감천문화마을,7kd3eq,3,,,
12209,감천문화마을,boe8j6,5,,,
12209,감천문화마을,v1vg8o,3,,,
12209,감천문화마을,bfnv4m,5,부산에 가면 늘 찾던 곳,,
12209,감천문화마을,ec5fm4,3,,,
12209,감천문화마을,7l477d,4,,,
12209,감천문화마을,7pefkb,4,,,
12209,감천문화마을,1utpk4g,3,,,
12209,감천문화마을,1b2038o,3,골목에있는 숨어있는 옥탑방카페 분위기 좋고 앞에 경치도 좋다. 인증샷 찰칵,,
12209,감천문화마을,뾰로로롱6491,,예쁘게 사진찍을 곳이 많아서 좋았어요^^,,
12209,감천문화마을,히아신스6618,,해운대와 감천마을을 구경했는데 골목골목 없어진 가게들이 있어 조금 아쉬웠지만 ㅡ 오르락내리락 잘 구경했네요,,
12209,감천문화마을,미니치이즈,,지도 사서 보고 가니 유익했어요~ ^^ 안내해주시는 분들 모두 친절하세요!,,
12209,감천문화마을,myungmyung,4.5,"첫날은 큰 길 위주로 돌면서 마을 전체를 보았고, 둘
째날은 지도를 구입 후 스탬프도 찍고 엽서도 받으면
서 골목골목을 조용히 돌아보았네요. 좋았어요...",,
12209,감천문화마을,아임쏘해피뽕따,,친절하고좋아용,,
12209,감천문화마을,j41****,,한번 가볼만해요,,
12209,감천문화마을,슈이57,,굿. 지도 안내판 잘 되어 있음,,
12209,감천문화마을,여성능력개발,,,,
12209,감천문화마을,도레미2713,,ㅎㅎ,,
12209,감천문화마을,메이짱47,,"십년만에 간것 같은데 좋아요.
동네 주민분들 친절하세요",,
12209,감천문화마을,분홍색,,"오세요
꼭 지도 사서 스탬프 찍으면서 구경하세요",,
12209,감천문화마을,briankim9,,좋아용,,
12209,감천문화마을,Romantic Day,,가는 길은 험난하지만 보람을 느낄 수 있어요.,,
12209,감천문화마을,staygold34,,굿,,
12209,감천문화마을,꽉찬하루,,굿,,
12209,감천문화마을,mii****,,.,,
12209,감천문화마을,고구마2860,,"지도 2,000원",,
12209,감천문화마을,nekoyokan,,재밌어요,,
12209,감천문화마을,이루다1752,,좋아요.,,
12209,감천문화마을,Juhee97,,.,,
12209,감천문화마을,Power6811,,굿,,
12209,감천문화마을,kjh****,,굿,,
12209,감천문화마을,koy****,,감천문화마을 갈때는 지도 꼭 사세요^^,,
12209,감천문화마을,꼬불맘,,동생과 즐겁게 다녀온곳,,
12209,감천문화마을,최향19,,굿,,
12209,감천문화마을,금곡동88,,안내서^^,,
12209,감천문화마을,최향19,,굿,,
12209,감천문화마을,ant훗,5,좋아요,,
12209,감천문화마을,pys2605,3,친절,,
12209,감천문화마을,커먼요57,4,살짝아쉬어요 ㅋ,,
12209,감천문화마을,wendy1181,5,또 가고 싶어요,,
12209,감천문화마을,psk91,2.5,"감천문화마을 스태프투어 때문에 결제했다 
사람이 없어서 좋기는 한데. 썰렁함과 추워서 부담됐다",,
12209,감천문화마을,라무1842,4,굿 ??,,
12209,감천문화마을,도토리8544,5,,,
12209,감천문화마을,횡재수,2.5,좋아용,,
12209,감천문화마을,명휘16,5,좋아요,,
12209,감천문화마을,kek****,5,굿,,
12209,감천문화마을,Null3544,5,볼거리가 많아요,,
12209,감천문화마을,mrh****,5,좋아요,,
12209,감천문화마을,mkscho,5,또 가고 싶다,,
12209,감천문화마을,똘똘한한채,3,좋아요,,
12209,감천문화마을,eunnnb,4,코로나때매 문이 닫혀잇어 아쉬웠어요,,
12209,감천문화마을,스킨다브스73,3,좋아요,,
12209,감천문화마을,사랑나눔55,4,가게 문들이 거의 닫혀있어 볼거리가 적음,,
12209,감천문화마을,김코코94,5,가을에 가기 좋아요,,
12209,감천문화마을,tjr****,5,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ ㅅ,,
12209,감천문화마을,이예진2158,5,너무 좋은곳입니다,,
12209,감천문화마을,rla****,3.5,친절,,
12209,감천문화마을,bbs****,5,좋아요,,
12209,감천문화마을,dbstnwls20,5,조아요,,
12209,감천문화마을,박희태5058,4.5,굿,,
12209,감천문화마을,소율248,4,조아요 조아,,
12209,감천문화마을,ihs8441,4,좋아요,,
12209,감천문화마을,블루12,5,친절하고 좋아요,,
12209,감천문화마을,열공맘76,5,감천문화 마을에 감천제빵소에서 달빵 먹었는데..맛있었어요.,,
12209,감천문화마을,fro****,5,감사합니다,,
12209,감천문화마을,이쁜여우14,4,좋아요 ~,,
12209,감천문화마을,njs****,5,좋아요,,
12209,감천문화마을,정옥숙7,5,좋아요,,
12209,감천문화마을,슈퍼맨478,5,ㅇㅇㅇ,,
12209,감천문화마을,서인3613,3,조아요,,
12209,감천문화마을,aram1913,5,어린왕자그림의 다양한 선물을 살수 있어요,,
12209,감천문화마을,njs****,5,좋아요,,
12209,감천문화마을,이창환91,4.5,좋아요,,
12209,감천문화마을,정주리10,5,조아요,,
12209,감천문화마을,아줌마3667,4.5,좋아요,,
12209,감천문화마을,정주리10,4,조아요,,
12209,감천문화마을,정유라4299,4,굿,,
12209,감천문화마을,gro****,4,좋아요 좋아요~~,,
12209,감천문화마을,mom****,5,좋아요,,
12209,감천문화마을,영쮸82,4.5,굿,,
12209,감천문화마을,내맘이지,5,와우. 스탬프찍기 정말재밌게했어요 모두 친절하세요///,,
12209,감천문화마을,tns****,3,좋아요,,
12209,감천문화마을,kit****,3.5,좋아요,,
12209,감천문화마을,독수리64,3.5,좋아요,,
12209,감천문화마을,evo****,5,좋아요,,
12209,감천문화마을,dlw****,4,조아요,,
12209,감천문화마을,wlg****,4,좋아요,,
12209,감천문화마을,이쁜이3102,4,"마을만들기 도시재생마을!
주민들의 노력에 박수를 보낸다",,
12209,감천문화마을,dbt****,5,#부산 #여행 #감천문화마을,,
12209,감천문화마을,sef****,4.5,굿,,
12209,감천문화마을,코스모스4581,5,좋아요,,
12209,감천문화마을,dlg****,1,"열쇠고리만들기 체험 인터넷 예약시 1시간 30분 정
도 소요된다 했는데 10여분 알아서 스케치? 하는것 
펜 몇자루 주면서 그리는 것 아이들 데리고 간...",,
12209,감천문화마을,sso****,4,좋아요~^^,,
12209,감천문화마을,zs****,4,맛있어요.,,
12209,감천문화마을,kyj****,4.5,굿!!!!!~~,,
12209,감천문화마을,쮸완맘,2,ㅎㅎ,,
12209,감천문화마을,KB공인중개사,4,조아요,,
12209,감천문화마을,kio****,4.5,굿,,
12209,감천문화마을,삐리삐리뿡,5,좋아요,,
12209,감천문화마을,제니아26,4,굿,,
12209,감천문화마을,evo****,5,좋아요,,
12209,감천문화마을,최정순56,4,친절해요^^♡,,
12209,감천문화마을,숙취엔쵸코우유,5,좋아요,,
12209,감천문화마을,non****,5,좋아요,,
12209,감천문화마을,우기우기9912,5,친절해욤,,
12209,감천문화마을,블랙소92,4,좋아요..옛생각,,
12218,광안리 해수욕장,1utpk4g,5,한국의 산타모니카 해변,,
12218,광안리 해수욕장,m28r9r,5,광안리 최고 예뻐요 날 좋은 날 하면 하늘이랑 바다가 파랗게 보여서 보기 좋습니다,,
12218,광안리 해수욕장,rulc2d,5,좋아요 ~~~,,
12218,광안리 해수욕장,vfr9cq,5,해운대보다 더 좋았다 갠적으로,,
12218,광안리 해수욕장,k1f7s5,4,광안대교 멋집니다~,,
12218,광안리 해수욕장,10bf0d0,5,부산하면 떠오르는 명실상부 명소,,
12218,광안리 해수욕장,al7vje,3,드론 쇼 보려고 갔는데 드론 쇼는 하지 않았다... 눈물 줄줄... 다리만이 예쁠 뿐야...,,
12218,광안리 해수욕장,14agfkb,3,밤에 가는게 더 좋을 것 같아요,,
12218,광안리 해수욕장,1jvq9li,5,짱쥬아염,,
12218,광안리 해수욕장,ci5a38,5,,,
12218,광안리 해수욕장,fos6qo,5,추억이 많은 곳,,
12218,광안리 해수욕장,gfd2l6,4,,,
12218,광안리 해수욕장,11etfrh,5,,,
12218,광안리 해수욕장,nbh0u6,5,,,
12218,광안리 해수욕장,1kbjlso,5,,,
12218,광안리 해수욕장,muq8le,5,,,
12218,광안리 해수욕장,1j2algs,5,야경 너무 예뻐요,,
12218,광안리 해수욕장,mur1d1,5,ㅑ내스랑 ~,,
12218,광안리 해수욕장,166ktik,5,,,
12218,광안리 해수욕장,1026s5o,5,,,
12218,광안리 해수욕장,17snd2g,5,,,
12218,광안리 해수욕장,1i78ja6,5,경치가 너무 이쁨,,
12218,광안리 해수욕장,g1o49p,5,야경 너무 이쁘다 진심 ??? 행복했음,,
12218,광안리 해수욕장,1jetaip,5,,,
12218,광안리 해수욕장,11sv918,5,부산하면 해운대 광안리죠 여기는 야경이 멋있어요  부산바다는 동해바다라 깨끗하고 경치도 좋고 볼것도 많아요~~ 내년 휴가때 또 이용해 볼게요~,,
12218,광안리 해수욕장,13mnn1t,4,,,
12218,광안리 해수욕장,1gbi6ig,1,,,
12218,광안리 해수욕장,fr95ng,5,친구랑 부산 여행 처음 갔을 때 간 곳! 너무 예쁘고 좋았어요 노을 질 때가 진짜... 乃,,
12218,광안리 해수욕장,17l2083,5,너무 예뻐.. 반했어요 내 인생 최고의 여행을 선물해준 광안리 ,,
12218,광안리 해수욕장,konu6k,5,야경이 너무 예뻐요 ,,
12218,광안리 해수욕장,1b2dspe,4,초성수기에도 불구하고 코로나로 인해 피서객 별로 없음. 바다가 예쁘긴 하지만 바다물 색이 녹조 낀것처럼 녹황색이라 들어가지 않음.,,
